@relation tweet

@attribute 1st_person numeric
@attribute 2nd_person numeric
@attribute 3rd_person numeric
@attribute coord_conjunction numeric
@attribute past_tense_verb numeric
@attribute future_tense_verb numeric
@attribute commas numeric
@attribute colons numeric
@attribute dashes numeric
@attribute parentheses numeric
@attribute ellipses numeric
@attribute common_nouns numeric
@attribute proper_nouns numeric
@attribute adverbs numeric
@attribute wh_words numeric
@attribute modern_slang numeric
@attribute upper_case_words numeric
@attribute avg_length_sentences numeric
@attribute avg_length_token numeric
@attribute num_sentences numeric
@attribute class {0,4}

@data
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4.0, 4.66666666667, 1, 0
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0, 3.75, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 1, 0, 0, 0, 12.0, 4.09090909091, 1, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 10.0, 5.11111111111, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 5.0, 4.6, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 7.0, 2.81818181818, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5.0, 3.8, 1, 0
2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 3, 1, 0, 0, 9.33333333333, 3.24, 3, 0
0, 0, 0, 0, 1, 0, 2, 0, 1, 0, 0, 6, 2, 0, 0, 0, 0, 9.0, 4.06666666667, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 6.0, 3.66666666667, 1, 0
0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 10.0, 4.11111111111, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 0, 0, 0, 0, 0, 7.0, 3.25, 2, 0
2, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 6, 0, 2, 0, 0, 0, 25.0, 4.39130434783, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 2, 0, 0, 0, 5.5, 4.77777777778, 2, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 2, 0, 0, 0, 18.0, 3.16666666667, 1, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 9, 0, 0, 0, 0, 1, 17.0, 4.35714285714, 1, 0
2, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 24.0, 3.47826086957, 1, 0
0, 0, 0, 0, 1, 0, 4, 0, 0, 0, 0, 10, 0, 0, 0, 0, 1, 24.0, 4.45, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 2, 0, 1, 0, 0, 9.0, 5.25, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 2, 0, 0, 0, 11.0, 3.55555555556, 1, 0
2, 1, 1, 0, 0, 0, 2, 0, 0, 1, 0, 1, 1, 3, 0, 1, 0, 16.0, 4.07142857143, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 4.5, 5.0, 2, 0
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 0, 0, 0, 7.33333333333, 4.44444444444, 3, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 1, 0, 0, 0, 5.0, 5.75, 2, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 8.0, 3.125, 1, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 9.0, 3.11111111111, 1, 0
3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 1, 0, 0, 0, 2, 11.0, 4.35, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 8.0, 4.42857142857, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1, 0, 0, 0, 5.0, 3.75, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 0, 0, 12.0, 3.81818181818, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 0, 0, 0, 4.66666666667, 4.63636363636, 3, 0
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 16.0, 3.2, 1, 0
0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 12.0, 3.83333333333, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 1, 8.0, 5.14285714286, 1, 0
2, 0, 1, 0, 0, 0, 0, 0, 1, 0, 2, 2, 0, 2, 0, 0, 0, 10.0, 3.61111111111, 2, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7.0, 5.71428571429, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.0, 3.0, 1, 0
1, 0, 0, 2, 1, 0, 2, 0, 0, 0, 0, 6, 0, 6, 0, 1, 1, 5.8, 4.34782608696, 5, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 1, 0, 0, 8.0, 3.57142857143, 1, 0
2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 16.0, 3.93333333333, 1, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1, 0, 7.0, 2.85714285714, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5.0, 4.0, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 6.0, 3.33333333333, 1, 0
2, 0, 1, 3, 2, 0, 2, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 23.0, 3.15, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3.0, 7.5, 1, 0
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 6.0, 3.8, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4.0, 7.25, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3.0, 5.5, 1, 0
0, 0, 1, 0, 1, 0, 2, 0, 0, 0, 1, 2, 2, 3, 0, 1, 0, 9.5, 3.75, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 8.0, 3.28571428571, 1, 0
0, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 10.0, 2.875, 1, 0
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5.0, 2.0, 1, 0
1, 0, 2, 1, 0, 3, 0, 0, 0, 0, 0, 7, 0, 2, 0, 0, 0, 10.6666666667, 3.62068965517, 3, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 6.0, 5.2, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 0, 1, 0, 0, 3, 7.5, 4.76923076923, 2, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 1, 0, 0, 13.0, 3.91666666667, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4.0, 2.75, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3.0, 5.66666666667, 1, 0
2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 4, 0, 3, 0, 1, 0, 7.0, 3.38888888889, 3, 0
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 0, 9.0, 3.875, 1, 0
1, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 5, 0, 0, 1, 0, 0, 17.0, 5.1875, 1, 0
3, 2, 0, 2, 1, 1, 0, 0, 0, 0, 0, 6, 0, 3, 0, 1, 0, 33.0, 3.12121212121, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 1, 0, 14.0, 4.0, 1, 0
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 13.0, 3.61538461538, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 9.0, 3.66666666667, 1, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 5.5, 3.77777777778, 2, 0
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 1, 2, 0, 0, 0, 7.66666666667, 3.78947368421, 3, 0
2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 2, 0, 0, 0, 8.0, 4.35, 3, 0
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 3, 2, 0, 0, 0, 0, 9.0, 4.26666666667, 2, 0
1, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 5, 0, 0, 1, 0, 0, 18.0, 5.05882352941, 1, 0
0, 1, 1, 1, 1, 0, 0, 0, 2, 1, 0, 9, 0, 2, 1, 0, 0, 27.0, 3.65384615385, 1, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 10.0, 4.33333333333, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 9.0, 4.42857142857, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 16.0, 3.75, 1, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 16.0, 4.16666666667, 1, 0
2, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 8, 0, 1, 0, 1, 1, 7.25, 4.08, 4, 0
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4, 0, 2, 0, 0, 0, 7.0, 4.0, 2, 0
1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 4, 2, 3, 0, 0, 0, 9.0, 4.0, 3, 0
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 2, 0, 0, 0, 10.0, 4.44444444444, 1, 0
0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 10, 0, 3, 0, 0, 0, 24.0, 4.14285714286, 1, 0
0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 15.0, 3.13333333333, 1, 0
1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 1, 1, 0, 0, 0, 27.0, 4.04347826087, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 3.0, 5.0, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.0, 5.0, 1, 0
1, 0, 1, 0, 1, 3, 0, 0, 0, 0, 0, 4, 1, 2, 0, 0, 0, 13.0, 4.34782608696, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 18.0, 5.16666666667, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 9.0, 4.0, 2, 0
1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 2, 0, 0, 0, 0, 10.0, 3.94117647059, 2, 0
0, 0, 1, 0, 1, 0, 2, 0, 0, 0, 0, 6, 0, 3, 0, 0, 0, 24.0, 4.17391304348, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5.0, 4.5, 1, 0
1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 1, 1, 0, 16.0, 3.61538461538, 1, 0
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 14.0, 3.69230769231, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 5.0, 5.6, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 1, 0, 0, 1, 7.0, 5.33333333333, 1, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 7.0, 4.71428571429, 1, 0
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 10.0, 3.47058823529, 2, 0
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 3, 1, 0, 0, 0, 9.5, 3.375, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3.0, 4.0, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 6.0, 4.6, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 8.0, 5.375, 1, 0
3, 1, 1, 0, 1, 1, 2, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 24.0, 3.91304347826, 1, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 14.0, 6.76923076923, 1, 0
0, 0, 1, 0, 1, 0, 2, 0, 0, 0, 1, 2, 0, 1, 0, 0, 0, 6.0, 3.78571428571, 3, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 7.5, 4.25, 2, 0
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 16.0, 3.46666666667, 1, 0
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 3, 2, 1, 0, 0, 0, 18.0, 3.70588235294, 1, 0
1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5.0, 4.0, 1, 0
0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 5.0, 4.75, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0, 4.5, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.0, 4.66666666667, 1, 0
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 8.0, 3.14285714286, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 0, 2, 0, 0, 0, 5.66666666667, 4.64285714286, 3, 0
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 5, 0, 2, 0, 0, 0, 8.0, 4.35, 3, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 17.0, 5.33333333333, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 6, 1, 1, 0, 0, 1, 8.66666666667, 4.09090909091, 3, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 9.0, 4.0, 1, 0
2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6.0, 3.83333333333, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 5.0, 2.5, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3.0, 4.0, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 9.0, 3.77777777778, 1, 0
3, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 1, 1, 3, 0, 0, 0, 18.0, 3.94117647059, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.0, 4.33333333333, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 7.0, 3.83333333333, 1, 0
0, 0, 1, 2, 2, 0, 2, 0, 0, 0, 0, 4, 0, 4, 0, 1, 0, 13.0, 3.4347826087, 2, 0
1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 6, 0, 1, 0, 0, 0, 6.0, 4.06666666667, 3, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 11.0, 3.7, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 3.0, 4.5, 1, 0
1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 1, 1, 0, 0, 11.0, 4.0, 1, 0
1, 1, 0, 1, 0, 0, 2, 0, 0, 0, 0, 7, 0, 2, 0, 0, 0, 8.66666666667, 4.81818181818, 3, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 8.0, 2.0, 1, 0
2, 3, 0, 1, 1, 0, 2, 0, 0, 0, 0, 5, 0, 3, 1, 0, 0, 11.3333333333, 3.43333333333, 3, 0
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 6.0, 4.4, 1, 0
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 2, 0, 1, 0, 0, 0, 6.0, 4.75, 1, 0
0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 5, 3, 1, 0, 0, 0, 8.66666666667, 4.13636363636, 3, 0
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.0, 4.33333333333, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 5.0, 4.0, 1, 0
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 13, 0, 0, 1, 1, 0, 6.0, 3.65, 4, 0
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 5.0, 6.25, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4.0, 3.0, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 1, 0, 0, 0, 6.5, 3.81818181818, 2, 0
1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 15.0, 3.28571428571, 1, 0
0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 10.0, 5.5, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 5.0, 5.2, 1, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.0, 3.66666666667, 1, 0
0, 0, 1, 1, 0, 0, 2, 0, 1, 1, 0, 2, 0, 0, 0, 0, 0, 8.0, 3.83333333333, 1, 0
0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 7, 0, 1, 0, 0, 0, 4.0, 3.33333333333, 3, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.0, 3.5, 1, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 1, 1, 0, 14.0, 3.69230769231, 1, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 9.0, 3.77777777778, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 11.0, 4.27272727273, 1, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 2, 0, 0, 0, 6.33333333333, 3.6875, 3, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5.0, 3.4, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 0, 9.0, 5.11111111111, 1, 0
3, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 2, 0, 0, 3, 14.0, 4.53846153846, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3.0, 4.33333333333, 1, 0
1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 0, 0, 6.0, 4.22222222222, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 2, 0, 0, 3, 5.75, 4.0, 4, 0
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 7, 0, 2, 0, 0, 0, 14.0, 4.18181818182, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3.0, 4.66666666667, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 8.0, 4.57142857143, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 5.0, 2.75, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.0, 2.71428571429, 1, 0
1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 17.0, 4.375, 1, 0
2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 2, 0, 1, 0, 20.0, 3.73684210526, 1, 0
1, 0, 1, 1, 0, 0, 2, 0, 0, 0, 1, 11, 0, 1, 0, 0, 0, 26.0, 4.65, 1, 0
1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 10.0, 4.125, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 6.0, 2.66666666667, 1, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 13.0, 4.4, 1, 0
0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 1, 1, 2, 1, 22.0, 3.25, 1, 0
1, 0, 1, 1, 2, 0, 4, 0, 0, 0, 0, 3, 0, 2, 0, 0, 0, 13.0, 3.47619047619, 2, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6.0, 4.16666666667, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 10.0, 5.3, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 5.5, 4.22222222222, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 0, 0, 0, 1, 4.0, 4.0, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 8.0, 3.42857142857, 1, 0
2, 0, 2, 1, 1, 0, 2, 0, 0, 0, 0, 6, 1, 0, 0, 0, 0, 10.6666666667, 3.59259259259, 3, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 4.5, 2.57142857143, 2, 0
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 1, 0, 0, 18.0, 3.375, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 9.0, 4.14285714286, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4.0, 7.0, 1, 0
3, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 0, 0, 0, 25.0, 3.6, 1, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 0, 5.5, 4.0, 2, 0
1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 6, 0, 0, 1, 0, 0, 8.0, 4.3, 3, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 1, 0, 0, 0, 5.5, 3.77777777778, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5.0, 3.75, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 7.5, 4.0, 2, 0
1, 0, 1, 0, 2, 0, 4, 0, 0, 0, 1, 6, 0, 0, 0, 0, 2, 8.0, 3.42307692308, 4, 0
2, 0, 0, 1, 0, 3, 0, 0, 0, 0, 0, 3, 2, 1, 1, 0, 0, 11.5, 3.61904761905, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 7.0, 3.66666666667, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4.0, 4.33333333333, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 10.0, 3.6, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3.0, 5.0, 1, 0
1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 11.0, 4.36363636364, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 6.0, 4.16666666667, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 0, 4.0, 5.0, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 5, 0, 1, 0, 0, 0, 13.0, 4.8, 1, 0
2, 0, 3, 0, 1, 0, 0, 0, 0, 0, 2, 5, 0, 3, 0, 0, 0, 14.5, 3.85185185185, 2, 0
3, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 3, 2, 4, 0, 1, 6, 14.0, 2.96153846154, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 1, 0, 0, 0, 16.0, 4.2, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 5, 1, 0, 0, 0, 0, 10.0, 3.4, 1, 0
0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 15.0, 3.33333333333, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 6.5, 3.81818181818, 2, 0
