@relation tweet

@attribute 1st_person numeric
@attribute 2nd_person numeric
@attribute 3rd_person numeric
@attribute coord_conjunction numeric
@attribute past_tense_verb numeric
@attribute future_tense_verb numeric
@attribute commas numeric
@attribute colons numeric
@attribute dashes numeric
@attribute parentheses numeric
@attribute ellipses numeric
@attribute common_nouns numeric
@attribute proper_nouns numeric
@attribute adverbs numeric
@attribute wh_words numeric
@attribute modern_slang numeric
@attribute upper_case_words numeric
@attribute avg_length_sentences numeric
@attribute avg_length_token numeric
@attribute num_sentences numeric
@attribute class {0,4}

@data
4, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 5, 0, 4, 0, 0, 0, 26.0, 3.92, 1, 0
1, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 9, 0, 1, 1, 0, 0, 29.0, 3.96296296296, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 6.0, 3.5, 1, 0
1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 8.0, 4.28571428571, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 6.0, 4.0, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4.0, 5.5, 1, 0
2, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 8, 0, 1, 0, 0, 0, 9.33333333333, 4.29166666667, 3, 0
4, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 7, 1, 2, 1, 0, 0, 9.0, 4.0, 3, 0
0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 4, 2, 3, 1, 0, 0, 12.5, 4.31818181818, 2, 0
1, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 6, 0, 0, 1, 0, 0, 18.0, 3.5625, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.0, 4.0, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 9.0, 3.625, 1, 0
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 8, 0, 4, 0, 1, 0, 10.6666666667, 3.66666666667, 3, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 15.0, 4.13333333333, 1, 0
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 3, 0, 1, 0, 15.0, 4.21428571429, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 5.0, 5.5, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 3, 0, 0, 0, 15.0, 4.26666666667, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 6.0, 3.83333333333, 1, 0
1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 4, 1, 2, 0, 0, 0, 9.5, 3.76470588235, 2, 0
2, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 13, 0, 1, 0, 1, 0, 30.0, 3.72413793103, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 8.0, 5.125, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 6.0, 3.16666666667, 1, 0
0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 10.0, 3.22222222222, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 1, 0, 0, 0, 7.0, 6.33333333333, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 7.0, 4.42857142857, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 9.0, 4.0, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6.0, 5.4, 1, 0
0, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 10.0, 5.29411764706, 2, 0
2, 0, 1, 0, 1, 0, 2, 0, 0, 0, 0, 4, 0, 3, 0, 0, 0, 24.0, 3.90476190476, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4.0, 4.25, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 7.0, 4.5, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 0, 0, 0, 0, 6.5, 5.0, 2, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 6, 1, 3, 0, 0, 0, 8.66666666667, 3.73913043478, 3, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2.0, 12.0, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 6.0, 3.4, 1, 0
1, 0, 2, 0, 0, 0, 2, 0, 0, 0, 1, 1, 0, 3, 0, 0, 1, 14.0, 3.25, 1, 0
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4.0, 6.0, 1, 0
2, 1, 1, 2, 4, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 1, 0, 9.0, 3.33333333333, 3, 0
0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1, 7.5, 3.69230769231, 2, 0
0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 2, 0, 2, 0, 18.0, 3.47058823529, 1, 0
1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 3, 0, 1, 0, 0, 1, 16.0, 4.0, 1, 0
0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 1, 15.0, 5.0, 1, 0
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 2, 0, 0, 0, 11.5, 3.42857142857, 2, 0
0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 6.0, 4.8, 1, 0
1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 10, 0, 0, 0, 0, 0, 27.0, 4.03846153846, 1, 0
1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 9, 0, 1, 1, 0, 0, 7.0, 3.88235294118, 3, 0
2, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 4, 0, 1, 0, 0, 0, 11.0, 3.77777777778, 1, 0
2, 0, 0, 1, 0, 1, 2, 0, 0, 1, 0, 5, 2, 1, 0, 0, 0, 24.0, 4.59090909091, 1, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 1, 7.0, 4.33333333333, 1, 0
0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 3, 3, 1, 0, 0, 0, 9.0, 4.125, 2, 0
1, 0, 0, 1, 0, 1, 6, 0, 0, 0, 0, 8, 1, 2, 0, 0, 0, 15.5, 3.76923076923, 2, 0
0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0, 4.0, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 7.0, 3.83333333333, 1, 0
1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 2, 8, 0, 1, 0, 0, 0, 22.0, 5.05882352941, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 3.5, 4.75, 2, 0
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 10.0, 3.9, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 5.0, 3.5, 2, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5.0, 3.2, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4.0, 5.0, 1, 0
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 1, 0, 0, 11.0, 3.81818181818, 1, 0
2, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 5, 0, 2, 1, 0, 0, 17.0, 4.05882352941, 1, 0
2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 13.0, 6.5, 1, 0
1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 4, 0, 4, 0, 1, 0, 11.5, 4.52380952381, 2, 0
1, 3, 0, 1, 0, 0, 0, 0, 0, 0, 1, 4, 1, 2, 0, 0, 0, 5.8, 4.125, 5, 0
0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 19.0, 3.66666666667, 1, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 13.0, 3.90909090909, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 0, 3, 0, 0, 0, 7.66666666667, 4.27777777778, 3, 0
1, 0, 0, 1, 2, 0, 2, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 12.0, 4.11111111111, 1, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 3, 0, 0, 0, 13.0, 3.58333333333, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 1, 0, 10.0, 4.44444444444, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 5.0, 2.75, 1, 0
0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 18.0, 3.17647058824, 1, 0
2, 5, 0, 0, 0, 0, 2, 0, 0, 0, 0, 7, 0, 2, 0, 5, 0, 33.0, 3.0, 1, 0
1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 11.0, 4.5, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4.0, 3.33333333333, 1, 0
0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 10.0, 4.0, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0, 4.25, 1, 0
1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 12.0, 4.18181818182, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 15.0, 4.57142857143, 1, 0
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 8, 0, 1, 0, 0, 0, 11.0, 4.68421052632, 2, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 10.0, 3.6, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 9.0, 3.125, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 2, 0, 1, 0, 5.5, 3.88888888889, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6.0, 3.4, 1, 0
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 5.0, 3.6, 1, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 7.0, 4.0, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2.0, 4.0, 1, 0
1, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 4, 1, 2, 0, 0, 0, 14.0, 4.09090909091, 1, 0
1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 1, 0, 1, 0, 12.0, 3.81818181818, 1, 0
0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 12.0, 4.81818181818, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3.0, 5.66666666667, 1, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 8.0, 4.875, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6.0, 4.6, 1, 0
2, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 3, 0, 2, 0, 0, 0, 13.0, 3.73913043478, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 8.0, 4.875, 1, 0
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 8, 0, 0, 0, 1, 0, 15.0, 2.92307692308, 1, 0
1, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 2, 0, 1, 0, 13.0, 3.72727272727, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 5.0, 5.5, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 10.0, 4.44444444444, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 5.0, 6.5, 1, 0
0, 0, 0, 0, 1, 0, 4, 0, 0, 0, 0, 5, 1, 3, 0, 0, 0, 21.0, 4.78947368421, 1, 0
1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 4, 0, 0, 0, 8.33333333333, 3.4347826087, 3, 0
1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 6, 1, 2, 0, 0, 1, 9.0, 4.5, 3, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 12, 1, 2, 0, 0, 0, 14.5, 3.79166666667, 2, 0
1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 1, 0, 0, 16.0, 4.8125, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 5.0, 3.0, 1, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 1, 0, 0, 9.0, 2.66666666667, 1, 0
1, 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 2, 0, 3, 0, 0, 0, 17.0, 5.92857142857, 1, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 13.0, 4.27272727273, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 4.0, 4.5, 1, 0
2, 0, 0, 0, 0, 2, 3, 0, 0, 0, 2, 7, 0, 2, 0, 0, 0, 9.0, 4.5, 3, 0
1, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 2, 1, 1, 0, 0, 0, 6.5, 4.1, 2, 0
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 5, 0, 0, 0, 0, 0, 12.0, 4.0, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 6.0, 5.5, 1, 0
0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 10.0, 5.0, 1, 0
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 11.0, 4.31578947368, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 9.0, 4.375, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 3.0, 4.66666666667, 1, 0
1, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 10.0, 4.22222222222, 1, 0
0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 1, 5, 1, 3, 0, 0, 0, 10.5, 4.26315789474, 2, 0
2, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 3, 0, 0, 0, 0, 0, 15.0, 2.90909090909, 1, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 2, 0, 1, 0, 9.5, 4.70588235294, 2, 0
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 14.0, 4.0, 1, 0
0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 11.0, 4.81818181818, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 7.0, 4.33333333333, 1, 0
1, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 2, 1, 1, 0, 0, 0, 6.0, 4.22222222222, 2, 0
2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 3, 0, 1, 0, 22.0, 2.95, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 5.0, 3.75, 1, 0
0, 0, 0, 1, 1, 0, 4, 0, 0, 0, 0, 7, 1, 0, 0, 0, 1, 16.0, 5.76923076923, 1, 0
0, 3, 1, 1, 0, 0, 0, 0, 0, 0, 1, 9, 0, 1, 1, 3, 0, 22.0, 3.47058823529, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 2, 1, 1, 0, 9.0, 4.0, 2, 0
2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 9, 0, 1, 0, 1, 0, 15.0, 3.30769230769, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 6.0, 4.9, 2, 0
0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 4, 3, 4, 0, 0, 0, 10.5, 3.73684210526, 2, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 2, 1, 0, 1, 6.0, 4.55, 4, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 0, 0, 1, 14.0, 3.53846153846, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1, 0, 0, 1, 6.0, 4.4, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 8.0, 4.0, 1, 0
0, 0, 0, 1, 0, 1, 2, 0, 0, 0, 1, 10, 2, 1, 1, 0, 2, 8.66666666667, 3.81818181818, 3, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 3, 0, 0, 0, 8.0, 6.0, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2.0, 8.5, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4.0, 2.66666666667, 1, 0
0, 2, 2, 0, 1, 0, 2, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 11.0, 4.78947368421, 2, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 5.0, 4.0, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 6.0, 3.4, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 7.0, 3.83333333333, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4.0, 4.0, 1, 0
0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 5, 0, 3, 0, 0, 0, 24.0, 4.09090909091, 1, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.0, 4.33333333333, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 0, 11.0, 5.125, 1, 0
1, 0, 0, 1, 0, 0, 4, 0, 0, 0, 1, 3, 0, 3, 0, 0, 0, 18.0, 3.33333333333, 1, 0
1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 6, 0, 2, 0, 0, 0, 10.5, 3.33333333333, 2, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 8.0, 4.42857142857, 1, 0
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 5.0, 4.0, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5.0, 3.4, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 5.0, 4.75, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 5.0, 4.25, 1, 0
3, 0, 0, 0, 1, 0, 2, 0, 0, 0, 2, 2, 1, 3, 1, 1, 0, 9.0, 2.8, 2, 0
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 7.0, 2.5, 1, 0
1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 8, 0, 1, 0, 0, 0, 13.0, 3.59090909091, 2, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 0, 6.0, 3.8, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2.66666666667, 4.2, 3, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 6.0, 3.0, 1, 0
1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 1, 0, 15.0, 4.61538461538, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 3.0, 6.5, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2.0, 21.0, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5.0, 5.5, 1, 0
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 6.0, 5.4, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3.0, 4.0, 1, 0
1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 3, 0, 2, 0, 20.0, 3.72222222222, 1, 0
2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 9.0, 3.77777777778, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 3, 0, 0, 0, 5.33333333333, 3.69230769231, 3, 0
2, 0, 0, 1, 0, 0, 2, 0, 0, 0, 1, 4, 0, 1, 0, 0, 0, 19.0, 4.0, 1, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 1, 8.0, 2.5, 1, 0
0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 6, 0, 0, 0, 0, 0, 8.0, 1.2, 1, 0
1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 3, 1, 2, 0, 0, 0, 14.0, 5.14285714286, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3.0, 6.5, 1, 0
2, 0, 2, 2, 0, 0, 2, 0, 1, 0, 0, 5, 0, 0, 0, 0, 0, 7.66666666667, 3.26315789474, 3, 0
0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 1, 0, 0, 0, 5.0, 3.6, 1, 0
3, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 5, 1, 3, 2, 0, 0, 15.5, 3.51724137931, 2, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 5, 0, 1, 0, 0, 0, 8.0, 4.21428571429, 2, 0
0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 7, 0, 1, 0, 0, 1, 21.0, 4.75, 1, 0
0, 1, 1, 0, 1, 0, 2, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 12.0, 4.6, 1, 0
1, 0, 0, 0, 1, 3, 0, 0, 0, 0, 2, 1, 0, 1, 0, 0, 0, 15.0, 3.69230769231, 1, 0
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 3, 1, 0, 0, 7.5, 3.92307692308, 4, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 3.0, 4.5, 1, 0
1, 0, 2, 1, 2, 0, 4, 0, 0, 0, 1, 5, 0, 2, 0, 1, 0, 25.0, 3.42105263158, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 5.0, 3.75, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 4.0, 6.66666666667, 1, 0
0, 0, 0, 0, 1, 0, 2, 0, 1, 0, 0, 4, 0, 0, 0, 0, 0, 11.0, 4.66666666667, 1, 0
1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1, 0, 0, 12.0, 3.18181818182, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 1, 6.5, 4.36363636364, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2.0, 5.0, 1, 0
2, 0, 1, 0, 1, 0, 2, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 8.5, 4.71428571429, 2, 0
0, 0, 1, 0, 3, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 9.0, 3.88888888889, 1, 0
3, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 28.0, 4.0, 1, 0
0, 0, 0, 1, 0, 0, 4, 0, 0, 0, 1, 4, 0, 3, 0, 0, 0, 18.0, 3.06666666667, 1, 0
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 1, 0, 0, 0, 17.0, 4.6875, 1, 0
1, 0, 0, 1, 1, 0, 2, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 23.0, 3.86363636364, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0, 0, 11.0, 3.7, 1, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 0, 1, 0, 0, 0, 6.66666666667, 4.76470588235, 3, 0
0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1, 19.0, 5.58823529412, 1, 0
