@relation tweet

@attribute 1st_person numeric
@attribute 2nd_person numeric
@attribute 3rd_person numeric
@attribute coord_conjunction numeric
@attribute past_tense_verb numeric
@attribute future_tense_verb numeric
@attribute commas numeric
@attribute colons numeric
@attribute dashes numeric
@attribute parentheses numeric
@attribute ellipses numeric
@attribute common_nouns numeric
@attribute proper_nouns numeric
@attribute adverbs numeric
@attribute wh_words numeric
@attribute modern_slang numeric
@attribute upper_case_words numeric
@attribute avg_length_sentences numeric
@attribute avg_length_token numeric
@attribute num_sentences numeric
@attribute class {0,4}

@data
1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 6.0, 3.66666666667, 2, 0
2, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 3, 0, 3, 0, 0, 0, 20.0, 3.78947368421, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 5.0, 3.5, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 1, 0, 6.0, 5.8, 2, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 3, 0, 0, 1, 0, 0, 9.0, 4.25, 1, 0
1, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 7.5, 4.24, 4, 0
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 1, 1, 0, 0, 0, 17.0, 5.9375, 1, 0
0, 2, 0, 1, 0, 0, 2, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 17.0, 4.13333333333, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 4.0, 4.0, 2, 0
4, 0, 0, 1, 3, 0, 2, 0, 0, 0, 1, 6, 1, 1, 0, 1, 1, 33.0, 3.34482758621, 1, 0
1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 19.0, 3.23529411765, 1, 0
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 8.0, 3.625, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 4.0, 4.0, 1, 0
1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 1, 0, 1, 0, 11.0, 4.25, 1, 0
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 11.0, 5.11111111111, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 6.0, 5.6, 1, 0
0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 11.5, 3.57894736842, 2, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 1, 0, 8.5, 3.46666666667, 2, 0
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 6.0, 5.1, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 4.5, 4.0, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 11.0, 3.2, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4.0, 6.0, 1, 0
0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 16.0, 4.0, 1, 0
1, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 8, 0, 1, 0, 0, 0, 16.0, 3.73333333333, 1, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 1, 2, 0, 0, 0, 4.33333333333, 4.375, 3, 0
1, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 4, 0, 2, 0, 0, 0, 6.0, 4.26315789474, 4, 0
1, 0, 3, 1, 3, 0, 2, 0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 11.0, 3.4375, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4.0, 4.25, 1, 0
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 4, 0, 0, 0, 0, 0, 8.33333333333, 4.36363636364, 3, 0
0, 0, 1, 1, 2, 0, 0, 0, 0, 0, 1, 5, 0, 2, 0, 0, 1, 16.0, 3.26666666667, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2.0, 8.5, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 8.0, 3.57142857143, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4.0, 4.0, 1, 0
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 1, 0, 0, 9.0, 4.5, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 7.0, 4.0, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5.0, 7.2, 1, 0
1, 0, 2, 2, 1, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 1, 13.0, 3.91304347826, 2, 0
0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 1, 11.0, 3.2, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 0, 8.0, 3.71428571429, 1, 0
3, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 3, 0, 3, 0, 1, 0, 20.0, 2.41176470588, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 5.0, 5.0, 2, 0
2, 0, 0, 1, 1, 0, 2, 0, 1, 0, 0, 5, 2, 2, 1, 0, 1, 23.0, 4.86363636364, 1, 0
0, 0, 1, 2, 1, 0, 4, 0, 0, 0, 1, 8, 0, 0, 0, 0, 4, 12.5, 5.0, 2, 0
0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 3, 1, 0, 0, 0, 0, 13.0, 4.0, 1, 0
1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 14.0, 4.35714285714, 1, 0
1, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 3, 0, 4, 0, 0, 0, 7.5, 4.04166666667, 4, 0
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 17.0, 4.9375, 1, 0
0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 1, 7, 0, 3, 0, 0, 0, 6.75, 3.60869565217, 4, 0
2, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 0, 0, 5.2, 3.85714285714, 5, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 7.0, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.0, 3.4, 1, 0
2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2, 12.0, 3.72727272727, 1, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 4.0, 4.0, 1, 0
1, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 12.0, 3.7619047619, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 3.5, 6.2, 2, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 6, 0, 1, 0, 0, 0, 3.75, 3.45454545455, 4, 0
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 11.0, 3.6, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 4, 0, 2, 1, 1, 0, 12.0, 2.7, 1, 0
0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 4.0, 3.66666666667, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 7.0, 4.14285714286, 1, 0
1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 8, 0, 3, 0, 0, 0, 10.5, 3.78947368421, 2, 0
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 3, 0, 1, 0, 9.0, 3.44, 3, 0
1, 1, 0, 2, 4, 3, 6, 0, 1, 0, 0, 7, 0, 1, 0, 0, 0, 31.0, 3.60714285714, 1, 0
0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 11.0, 4.5, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 1, 3.0, 3.8, 3, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 7.0, 5.33333333333, 1, 0
0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 1, 5, 0, 1, 0, 0, 0, 11.0, 4.5, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 7.0, 4.28571428571, 1, 0
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 16.0, 4.4, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.0, 3.2, 1, 0
1, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 16.0, 3.35714285714, 1, 0
1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 5, 0, 0, 0, 8.0, 3.5, 4, 0
0, 2, 0, 1, 0, 0, 2, 0, 0, 0, 0, 3, 0, 1, 1, 1, 1, 8.0, 4.61538461538, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 7.0, 3.28571428571, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 2, 0, 0, 0, 11.0, 4.42105263158, 2, 0
2, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 20.0, 4.31578947368, 1, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 8.0, 4.375, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 5.0, 4.0, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 4.66666666667, 4.90909090909, 3, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 0, 7.0, 5.0, 1, 0
0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 7, 0, 3, 0, 1, 0, 7.33333333333, 3.55555555556, 3, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.0, 6.5, 2, 0
2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 4, 0, 1, 0, 0, 0, 17.0, 3.6875, 1, 0
0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 6, 2, 3, 0, 1, 0, 20.0, 4.05882352941, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 10.0, 5.77777777778, 1, 0
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4.0, 6.5, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 6, 0, 1, 0, 0, 1, 9.0, 3.33333333333, 2, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 9.0, 3.375, 1, 0
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 3, 0, 2, 0, 16.0, 4.06666666667, 1, 0
2, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 14.0, 3.44444444444, 1, 0
3, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 3, 0, 3, 0, 0, 0, 11.5, 3.05, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 2.0, 8.0, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 4.0, 3.66666666667, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 1, 0, 0, 0, 7.5, 3.84615384615, 2, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 8.0, 4.0, 1, 0
0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 7, 0, 2, 0, 0, 0, 6.33333333333, 5.14285714286, 3, 0
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4.0, 4.83333333333, 2, 0
0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 5, 2, 2, 0, 0, 0, 11.5, 4.52380952381, 2, 0
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 3, 0, 0, 0, 0, 11.0, 4.2, 1, 0
0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 9.5, 3.9375, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3.0, 5.66666666667, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 5.0, 2.5, 1, 0
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.0, 3.83333333333, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.0, 3.2, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 16.0, 4.26666666667, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 6.0, 5.33333333333, 1, 0
0, 0, 0, 1, 0, 0, 4, 0, 0, 0, 1, 5, 0, 4, 0, 0, 0, 24.0, 4.0, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3.0, 3.5, 1, 0
0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 9.0, 3.0, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 5.0, 5.0, 1, 0
1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 9.0, 5.0, 1, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 7.0, 6.0, 1, 0
0, 0, 1, 0, 1, 0, 0, 0, 2, 0, 0, 7, 0, 2, 0, 0, 0, 22.0, 3.7, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 10.0, 4.66666666667, 1, 0
1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 1, 0, 12.0, 2.54545454545, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 3.5, 3.625, 4, 0
0, 1, 1, 0, 0, 0, 2, 0, 0, 0, 0, 7, 0, 4, 0, 1, 0, 25.0, 4.20833333333, 1, 0
3, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 22.0, 4.2, 1, 0
0, 0, 0, 0, 1, 0, 4, 0, 1, 0, 0, 11, 0, 2, 1, 0, 0, 15.0, 4.21739130435, 2, 0
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 3, 6.5, 3.0, 2, 0
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 7.0, 5.5, 1, 0
0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 12, 0, 5, 0, 0, 0, 12.0, 3.28571428571, 3, 0
1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 5.0, 2.83333333333, 3, 0
0, 0, 1, 2, 1, 0, 0, 0, 0, 0, 0, 11, 0, 2, 0, 0, 0, 15.0, 4.13043478261, 2, 0
1, 1, 0, 1, 3, 0, 0, 0, 0, 0, 2, 5, 0, 2, 0, 1, 0, 6.66666666667, 4.25, 3, 0
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 4.0, 4.75, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 6.0, 4.2, 1, 0
2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 5, 2, 1, 1, 0, 0, 29.0, 3.75862068966, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4.0, 4.0, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 3, 0, 0, 0, 6.5, 3.63636363636, 2, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 1, 11.5, 3.7, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 1, 2, 5.0, 3.375, 2, 0
0, 0, 2, 1, 1, 3, 0, 0, 1, 0, 0, 3, 3, 0, 0, 0, 0, 26.0, 3.84, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 0, 0, 0, 6, 4.0, 6.0, 2, 0
4, 2, 0, 1, 0, 1, 2, 0, 1, 0, 3, 2, 0, 2, 0, 0, 0, 6.75, 3.38095238095, 4, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 4.66666666667, 4.7, 3, 0
0, 0, 0, 1, 0, 0, 4, 0, 0, 0, 3, 8, 0, 0, 0, 0, 0, 6.66666666667, 4.13333333333, 3, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 3.0, 3.5, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 5.0, 5.5, 1, 0
0, 0, 0, 0, 1, 0, 4, 0, 0, 0, 0, 6, 1, 3, 0, 0, 0, 12.5, 4.6, 2, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 5, 0, 0, 0, 0, 0, 4.33333333333, 5.6, 3, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5.0, 4.0, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 11, 0, 1, 0, 0, 0, 18.0, 3.17647058824, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 9.0, 4.125, 1, 0
1, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 4, 0, 3, 1, 0, 0, 9.5, 4.375, 2, 0
0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 6.0, 3.6, 4, 0
3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 9.0, 4.11111111111, 1, 0
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 6.0, 4.4, 1, 0
1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 5, 1, 1, 0, 0, 5, 6.0, 4.61538461538, 3, 0
1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 10, 0, 2, 0, 0, 1, 8.66666666667, 4.7619047619, 3, 0
2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 6, 0, 0, 0, 0, 1, 11.0, 3.75, 2, 0
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 5.0, 5.0, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3.0, 4.0, 1, 0
1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 7.0, 4.25, 2, 0
2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 2, 0, 0, 0, 0, 15.0, 4.21428571429, 1, 0
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 4, 0, 1, 0, 0, 0, 5.0, 4.09090909091, 3, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 0, 6.0, 5.0, 1, 0
2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 1, 11.0, 3.25, 2, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 6, 0, 2, 0, 0, 1, 8.33333333333, 3.68181818182, 3, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 1, 0, 0, 5.0, 4.75, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 1, 2, 5.0, 5.125, 2, 0
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 6.0, 3.22222222222, 2, 0
1, 0, 1, 1, 0, 0, 4, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 16.0, 3.78571428571, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 12.0, 4.1, 1, 0
0, 1, 1, 0, 1, 0, 4, 0, 0, 2, 0, 8, 1, 3, 0, 0, 0, 14.0, 4.36363636364, 2, 0
2, 2, 1, 1, 0, 0, 2, 0, 0, 0, 0, 4, 0, 3, 0, 0, 0, 11.5, 3.73684210526, 2, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 8.0, 4.33333333333, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 6.5, 4.7, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 1, 1, 0, 0, 21.0, 3.94444444444, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 9.0, 3.66666666667, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 11.0, 4.45454545455, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5.0, 4.25, 1, 0
2, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 5, 0, 1, 1, 1, 0, 8.0, 3.0, 3, 0
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 6.0, 5.5, 1, 0
2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 14.0, 4.08333333333, 1, 0
2, 0, 1, 0, 3, 0, 0, 0, 0, 0, 0, 2, 0, 5, 1, 0, 1, 24.0, 3.40909090909, 1, 0
2, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 16.0, 5.21428571429, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 0, 3, 0, 0, 0, 8.5, 3.85714285714, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 4.0, 8.0, 1, 0
0, 0, 1, 0, 1, 0, 2, 0, 0, 0, 0, 4, 0, 2, 0, 0, 0, 11.0, 4.77777777778, 1, 0
2, 0, 0, 1, 0, 0, 5, 0, 0, 0, 0, 10, 1, 0, 0, 0, 5, 30.0, 3.46428571429, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 5.0, 5.5, 1, 0
0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 11.0, 4.21052631579, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 1, 0, 0, 0, 1, 17.0, 4.58823529412, 1, 0
0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 12.0, 3.58333333333, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4.0, 3.0, 1, 0
0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 5, 0, 3, 0, 0, 0, 12.0, 3.95238095238, 2, 0
1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 9.0, 4.75, 1, 0
0, 1, 1, 0, 0, 0, 4, 0, 0, 0, 0, 7, 0, 2, 0, 0, 0, 10.3333333333, 4.07692307692, 3, 0
1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 0, 0, 0, 15.0, 3.28571428571, 1, 0
0, 0, 0, 0, 0, 3, 0, 0, 0, 2, 2, 2, 0, 1, 0, 0, 0, 5.5, 4.0, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 8.0, 4.0, 1, 0
1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 4, 0, 4, 0, 0, 2, 10.0, 3.74074074074, 3, 0
0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 5.0, 4.66666666667, 1, 0
1, 0, 0, 2, 1, 1, 0, 0, 0, 0, 0, 7, 1, 3, 0, 0, 0, 30.0, 3.68965517241, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 2, 0, 0, 0, 20.0, 3.94736842105, 1, 0
4, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 6, 0, 3, 0, 2, 0, 15.0, 3.67857142857, 2, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 8.0, 3.14285714286, 1, 0
2, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 10.0, 3.3, 1, 0
1, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 4, 1, 0, 0, 0, 6.33333333333, 3.64285714286, 3, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 2.0, 8.0, 1, 0
1, 1, 1, 1, 0, 0, 2, 0, 0, 0, 0, 5, 0, 4, 0, 0, 0, 9.33333333333, 3.33333333333, 3, 0
