@relation tweet

@attribute 1st_person numeric
@attribute 2nd_person numeric
@attribute 3rd_person numeric
@attribute coord_conjunction numeric
@attribute past_tense_verb numeric
@attribute future_tense_verb numeric
@attribute commas numeric
@attribute colons numeric
@attribute dashes numeric
@attribute parentheses numeric
@attribute ellipses numeric
@attribute common_nouns numeric
@attribute proper_nouns numeric
@attribute adverbs numeric
@attribute wh_words numeric
@attribute modern_slang numeric
@attribute upper_case_words numeric
@attribute avg_length_sentences numeric
@attribute avg_length_token numeric
@attribute num_sentences numeric
@attribute class {0,4}

@data
0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 2, 0, 3, 0, 1, 0, 17.0, 3.5625, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.0, 5.5, 1, 0
0, 0, 1, 2, 0, 1, 0, 0, 0, 0, 0, 7, 0, 1, 0, 0, 0, 26.0, 3.48, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 8.0, 5.0, 1, 0
0, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 14.0, 3.23076923077, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 7.0, 3.16666666667, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 1, 0, 3.66666666667, 3.75, 3, 0
1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 3, 0, 3, 0, 0, 0, 9.5, 2.94117647059, 2, 0
2, 0, 0, 1, 2, 0, 0, 0, 5, 0, 0, 8, 1, 0, 1, 0, 0, 6.0, 3.52631578947, 4, 0
1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 7.0, 5.33333333333, 1, 0
0, 1, 1, 0, 1, 0, 4, 0, 0, 0, 0, 4, 0, 3, 0, 0, 0, 10.0, 4.9375, 2, 0
1, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 4, 0, 2, 0, 0, 0, 17.0, 3.9375, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 6.5, 3.27272727273, 2, 0
1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 0, 0, 1, 4.66666666667, 4.58333333333, 3, 0
1, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 13.0, 2.81818181818, 1, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 6.0, 5.6, 2, 0
1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 5, 0, 0, 0, 0, 0, 16.0, 4.38461538462, 1, 0
1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 3, 0, 0, 0, 11.5, 4.1, 2, 0
2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 11.0, 4.1, 1, 0
0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 13.0, 2.90909090909, 1, 0
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 6.5, 4.54545454545, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 3.0, 6.0, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 5.0, 4.6, 1, 0
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 14.0, 3.85714285714, 1, 0
1, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 1, 1, 2, 1, 1, 0, 15.0, 3.76923076923, 1, 0
1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 5, 0, 2, 0, 0, 0, 6.75, 4.26086956522, 4, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 4.0, 2.66666666667, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 6.0, 3.2, 1, 0
1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 1, 0, 13.0, 3.15384615385, 1, 0
1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 8.0, 5.25, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 4.0, 4.33333333333, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 3.0, 5.5, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 3.5, 4.8, 2, 0
2, 0, 3, 0, 2, 0, 0, 0, 0, 2, 0, 5, 3, 0, 0, 0, 0, 23.0, 3.75, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 8.0, 4.57142857143, 1, 0
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 3, 6, 0, 1, 0, 0, 0, 6.25, 4.38095238095, 4, 0
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1, 0, 0, 1, 0, 3.11111111111, 3.94444444444, 9, 0
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 1, 0, 4, 0, 0, 0, 12.0, 3.14285714286, 2, 0
1, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 9.0, 4.375, 1, 0
0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 5, 0, 2, 0, 0, 0, 7.5, 3.46153846154, 2, 0
0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 7.0, 6.66666666667, 1, 0
2, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 3, 0, 2, 0, 0, 2, 10.5, 4.10526315789, 2, 0
0, 0, 1, 1, 0, 0, 4, 0, 0, 0, 0, 6, 2, 1, 0, 0, 1, 8.25, 3.77777777778, 4, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 1, 0, 1, 6.5, 4.31818181818, 4, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2, 2, 0, 0, 10.0, 4.0, 1, 0
1, 0, 1, 1, 0, 0, 4, 0, 0, 0, 0, 7, 0, 2, 0, 0, 0, 22.0, 3.89473684211, 1, 0
0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 16.0, 4.57142857143, 1, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4.0, 7.0, 1, 0
2, 1, 1, 0, 1, 1, 2, 0, 0, 0, 1, 4, 0, 3, 0, 1, 0, 6.0, 3.65217391304, 5, 0
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 9.0, 4.875, 1, 0
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 3, 0, 2, 0, 0, 0, 5.33333333333, 3.53846153846, 3, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 6.5, 4.27272727273, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 3, 0, 0, 0, 0, 0, 10.0, 3.44444444444, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 1, 3.0, 17.5, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 4.0, 8.0, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 7.0, 3.28571428571, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 5.0, 3.8, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 2, 0, 0, 0, 0, 16.0, 5.0, 1, 0
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 1, 7.0, 3.5, 1, 0
5, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 9.0, 3.16666666667, 3, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 3.0, 8.0, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6.0, 2.66666666667, 1, 0
0, 0, 0, 1, 0, 0, 4, 0, 0, 0, 0, 5, 0, 2, 0, 0, 0, 8.5, 3.61538461538, 2, 0
2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 8.0, 4.16666666667, 1, 0
0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 3, 3, 3, 1, 0, 0, 1, 6.0, 3.25, 4, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 9.0, 4.375, 1, 0
0, 0, 0, 1, 1, 0, 2, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 16.0, 3.66666666667, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 6.0, 3.25, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 8.0, 3.5, 1, 0
0, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 7, 0, 1, 0, 0, 0, 23.0, 3.22727272727, 1, 0
0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 1, 5, 0, 3, 0, 1, 0, 6.2, 3.88461538462, 5, 0
0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 8, 0, 2, 0, 0, 0, 12.5, 4.0, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 5.0, 4.5, 1, 0
0, 1, 1, 0, 0, 0, 0, 0, 2, 1, 0, 6, 1, 0, 1, 0, 0, 18.0, 3.70588235294, 1, 0
0, 0, 0, 1, 0, 0, 4, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 7.0, 3.5, 2, 0
2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 6.5, 3.72727272727, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 3.0, 8.5, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 0, 3.66666666667, 5.25, 3, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 6.0, 3.6, 1, 0
3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 1, 2, 0, 1, 0, 8.33333333333, 3.31818181818, 3, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 0, 0, 0, 13.0, 4.08333333333, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 11.0, 3.4, 1, 0
1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 4.5, 4.0, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 3.0, 6.5, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 1, 0, 0, 0, 5.0, 5.0, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 1, 0, 0, 0, 7.5, 4.91666666667, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4.0, 3.25, 1, 0
2, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 6, 3, 0, 0, 0, 1, 8.0, 4.19047619048, 3, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 1, 9.0, 4.375, 1, 0
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 9.0, 4.5, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 5.0, 5.4, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 6.0, 3.7, 2, 0
1, 1, 1, 0, 3, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 0, 9.5, 3.53333333333, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 4.0, 4.0, 1, 0
1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 3, 0, 3, 0, 0, 0, 5.75, 5.10526315789, 4, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 13.0, 5.25, 1, 0
0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 2, 0, 0, 0, 10.0, 4.0, 2, 0
2, 0, 0, 2, 3, 0, 0, 0, 1, 0, 0, 7, 0, 1, 0, 0, 0, 12.5, 4.36363636364, 2, 0
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2, 0, 0, 17.0, 2.8125, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 0, 0, 0, 8.0, 2.85714285714, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4.0, 3.0, 1, 0
2, 0, 3, 0, 1, 0, 0, 0, 0, 2, 1, 10, 0, 1, 0, 0, 2, 13.5, 3.41666666667, 2, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 0, 0, 14.0, 3.0, 1, 0
1, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 12.0, 3.63636363636, 1, 0
1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 6.0, 3.8, 1, 0
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 7.0, 3.25, 2, 0
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 1, 0, 6.0, 3.6, 1, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 7.0, 5.0, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 7.0, 4.5, 1, 0
2, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 1, 1, 0, 0, 17.0, 3.2, 1, 0
1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 8.5, 3.78571428571, 2, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 6.0, 4.33333333333, 1, 0
0, 1, 0, 1, 1, 0, 4, 0, 0, 0, 0, 5, 1, 0, 0, 0, 1, 20.0, 4.05882352941, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 9.0, 3.125, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3.0, 5.0, 1, 0
0, 1, 0, 0, 0, 1, 2, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 13.0, 3.27272727273, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2.0, 12.0, 1, 0
1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 7, 0, 2, 0, 0, 0, 8.5, 3.86666666667, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 2.0, 3.0, 1, 0
5, 0, 1, 0, 2, 0, 0, 0, 1, 0, 1, 5, 1, 2, 1, 0, 3, 27.0, 3.96153846154, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.0, 3.66666666667, 1, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 1, 0, 0, 13.0, 4.0, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 0, 0, 0, 0, 0, 6.0, 4.7, 2, 0
1, 0, 0, 1, 0, 0, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 14.0, 3.33333333333, 1, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 12.0, 4.45454545455, 1, 0
2, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 1, 0, 8.0, 3.58333333333, 2, 0
2, 0, 0, 1, 1, 0, 4, 0, 0, 0, 0, 5, 2, 1, 0, 0, 0, 26.0, 3.73913043478, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0, 4.75, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 5.0, 7.25, 1, 0
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 7.0, 3.42857142857, 1, 0
1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 10.0, 3.25, 1, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 5, 1, 0, 0, 0, 0, 13.0, 4.36363636364, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 9.0, 4.88888888889, 1, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 0, 0, 0, 15.0, 4.07142857143, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0, 3.0, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 2, 1, 0, 0, 0, 11.0, 3.8, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0, 4.0, 1, 0
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 18.0, 3.5, 1, 0
1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 12.0, 3.45454545455, 1, 0
1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 3, 2, 0, 0, 1, 18.0, 4.35294117647, 1, 0
3, 0, 1, 0, 1, 0, 2, 0, 1, 0, 0, 6, 1, 2, 1, 0, 1, 30.0, 3.51851851852, 1, 0
4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 6, 0, 0, 0, 0, 0, 8.0, 3.90476190476, 3, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 9.0, 5.0, 1, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 5, 0, 1, 0, 0, 0, 4.5, 6.42857142857, 2, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 3, 0, 0, 0, 5.5, 5.11111111111, 2, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 8.0, 4.5, 1, 0
1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 5.66666666667, 3.38461538462, 3, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 0, 0, 0, 0, 5.33333333333, 3.0, 3, 0
1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 5, 0, 3, 0, 0, 0, 6.25, 5.19047619048, 4, 0
3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 16.0, 3.53333333333, 1, 0
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 1, 0, 8.0, 3.375, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 7.0, 3.83333333333, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2.0, 4.0, 1, 0
2, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 0, 0, 2, 7.0, 4.22222222222, 3, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 8.0, 4.125, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.0, 3.33333333333, 1, 0
0, 0, 1, 2, 1, 0, 4, 0, 0, 0, 0, 6, 0, 0, 0, 1, 1, 5.83333333333, 3.48148148148, 6, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 11.0, 4.3, 1, 0
1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 1, 0, 0, 2, 1, 6.0, 3.0, 2, 0
1, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 6, 0, 0, 0, 0, 0, 17.0, 4.125, 1, 0
2, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 0, 15.0, 3.64285714286, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 8.0, 3.5, 1, 0
0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 4, 0, 0, 0, 17.0, 3.625, 1, 0
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 8.0, 2.66666666667, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 4.0, 7.66666666667, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 1, 4, 3.25, 5.33333333333, 4, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.0, 3.5, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 2, 0, 0, 0, 7.0, 4.41176470588, 3, 0
2, 0, 0, 1, 1, 0, 4, 0, 0, 0, 0, 6, 0, 1, 2, 0, 0, 25.0, 3.33333333333, 1, 0
3, 0, 0, 1, 1, 0, 4, 0, 0, 0, 1, 9, 0, 1, 0, 0, 0, 17.0, 3.37931034483, 2, 0
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 4, 0, 1, 0, 0, 0, 8.5, 4.5, 2, 0
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1, 0, 0, 14.0, 3.21428571429, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4.0, 4.25, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.0, 2.66666666667, 1, 0
3, 0, 1, 0, 2, 0, 0, 0, 1, 0, 0, 6, 2, 2, 0, 0, 0, 7.2, 3.31034482759, 5, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 4.5, 3.57142857143, 2, 0
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 3.66666666667, 4.375, 3, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 8.0, 5.0, 1, 0
2, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 3, 1, 1, 0, 0, 1, 9.5, 3.1875, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 4.5, 2.71428571429, 2, 0
1, 1, 1, 1, 0, 0, 2, 0, 0, 0, 0, 3, 0, 1, 1, 1, 0, 17.0, 3.71428571429, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0, 3.0, 1, 0
0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 8.0, 3.75, 2, 0
2, 0, 0, 0, 0, 0, 6, 0, 0, 2, 0, 7, 2, 0, 0, 0, 2, 19.0, 4.07142857143, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 2, 0, 0, 1, 16.0, 3.46666666667, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.0, 4.0, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 10.0, 3.6, 1, 0
2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 2, 14.0, 3.35714285714, 1, 0
1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 1, 1, 0, 1, 8.5, 3.33333333333, 2, 0
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6.0, 4.0, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 5.0, 6.25, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 9.0, 3.625, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 1, 2, 4.0, 7.0, 1, 0
2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 8.0, 4.14285714286, 1, 0
1, 0, 1, 0, 1, 0, 4, 0, 0, 0, 0, 5, 0, 2, 0, 0, 0, 25.0, 4.21739130435, 1, 0
0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 4.5, 3.14285714286, 2, 0
1, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 2, 0, 3, 0, 0, 0, 18.0, 3.13333333333, 1, 0
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 7.0, 5.16666666667, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 12.0, 2.63636363636, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 0, 0, 2, 12.0, 4.5, 1, 0
0, 1, 0, 0, 1, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 5.0, 5.66666666667, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 0, 0, 0, 5.0, 4.16666666667, 3, 0
