@relation tweet

@attribute 1st_person numeric
@attribute 2nd_person numeric
@attribute 3rd_person numeric
@attribute coord_conjunction numeric
@attribute past_tense_verb numeric
@attribute future_tense_verb numeric
@attribute commas numeric
@attribute colons numeric
@attribute dashes numeric
@attribute parentheses numeric
@attribute ellipses numeric
@attribute common_nouns numeric
@attribute proper_nouns numeric
@attribute adverbs numeric
@attribute wh_words numeric
@attribute modern_slang numeric
@attribute upper_case_words numeric
@attribute avg_length_sentences numeric
@attribute avg_length_token numeric
@attribute num_sentences numeric
@attribute class {0,4}

@data
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 8.0, 5.0, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 11.0, 3.6, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 5, 0, 1, 0, 0, 0, 13.0, 6.0, 1, 4
0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 1, 0, 0, 0, 9.5, 3.76470588235, 2, 4
1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 11.0, 4.55555555556, 1, 4
1, 0, 0, 1, 0, 3, 0, 0, 0, 0, 0, 4, 1, 2, 0, 0, 1, 21.0, 4.15, 1, 4
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 2, 1, 1, 0, 0, 0, 4.0, 4.83333333333, 2, 4
0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 19.0, 3.55555555556, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6.0, 4.33333333333, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 7.0, 5.16666666667, 1, 4
1, 2, 0, 1, 2, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 16.0, 3.61538461538, 1, 4
1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 9.0, 4.375, 1, 4
1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 6, 1, 0, 0, 0, 0, 8.66666666667, 3.45454545455, 3, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 8.0, 3.4, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 19.0, 3.83333333333, 1, 4
0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 1, 3, 1, 2, 0, 0, 0, 7.0, 4.91666666667, 2, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 7.0, 4.0, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 2, 3.5, 3.7, 4, 4
0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 19.0, 3.70588235294, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 4.0, 8.5, 1, 4
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 7.0, 3.8, 1, 4
1, 1, 1, 1, 0, 0, 2, 0, 0, 0, 0, 5, 0, 2, 0, 1, 0, 26.0, 3.8, 1, 4
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 14.0, 4.61538461538, 1, 4
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5.0, 5.0, 1, 4
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 7.0, 4.16666666667, 1, 4
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 7.0, 5.5, 1, 4
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5.0, 4.5, 1, 4
0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 2, 0, 13.5, 4.0, 2, 4
1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 0, 0, 0, 13.0, 4.0, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 6.0, 3.6, 1, 4
0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 0, 0, 0, 0, 0, 19.0, 4.22222222222, 1, 4
2, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 0, 0, 7.0, 3.66666666667, 2, 4
0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 19.0, 3.70588235294, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 1, 0, 0, 0, 5.0, 5.5, 1, 4
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 9.0, 3.85714285714, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 9.0, 4.25, 1, 4
0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 8.0, 3.72727272727, 2, 4
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4.0, 6.0, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 0, 0, 3, 3.0, 2.5, 2, 4
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 0, 0, 0, 5.5, 4.33333333333, 2, 4
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.0, 3.4, 1, 4
1, 0, 0, 0, 1, 0, 2, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 6.0, 3.5, 1, 4
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 6.0, 3.16666666667, 1, 4
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 12.0, 4.27272727273, 1, 4
0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 19.0, 4.11111111111, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5.0, 7.75, 1, 4
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 4, 0, 1, 0, 0, 0, 9.0, 5.0, 1, 4
1, 3, 1, 0, 1, 0, 2, 0, 0, 0, 0, 6, 0, 1, 1, 1, 1, 14.0, 3.96, 2, 4
0, 0, 0, 1, 0, 0, 4, 0, 1, 0, 0, 9, 1, 0, 0, 0, 0, 7.66666666667, 4.70588235294, 3, 4
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 1, 0, 0, 5.33333333333, 3.53846153846, 3, 4
2, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 3, 1, 0, 0, 16.0, 5.15384615385, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 9.0, 3.33333333333, 1, 4
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4, 0, 0, 0, 9.0, 3.86666666667, 2, 4
1, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 3, 0, 2, 0, 0, 0, 9.5, 3.6875, 2, 4
0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 19.0, 3.70588235294, 1, 4
2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 4, 0, 1, 0, 0, 0, 16.0, 4.0, 1, 4
0, 2, 1, 0, 0, 0, 0, 0, 0, 2, 1, 4, 0, 1, 0, 0, 0, 16.0, 5.07142857143, 1, 4
1, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 10.0, 3.875, 1, 4
2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 2, 0, 1, 0, 7.66666666667, 3.47368421053, 3, 4
1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 8.0, 4.28571428571, 1, 4
1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 8.0, 3.625, 1, 4
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 9.0, 3.5, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 0, 0, 0, 1, 0, 7.33333333333, 4.10526315789, 3, 4
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 1, 4.5, 4.14285714286, 2, 4
1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 1, 4, 0, 0, 0, 15.0, 4.33333333333, 1, 4
1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 8.0, 3.625, 1, 4
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 13.0, 4.33333333333, 1, 4
1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 8.0, 5.28571428571, 1, 4
2, 1, 0, 0, 0, 1, 2, 0, 1, 0, 0, 6, 0, 2, 0, 1, 0, 26.0, 3.0, 1, 4
1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 1, 0, 4, 20.0, 3.95, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 0, 8.0, 6.33333333333, 1, 4
0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 19.0, 4.05555555556, 1, 4
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 9.0, 3.75, 1, 4
0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 1, 0, 0, 7.5, 4.0, 2, 4
1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 12.0, 4.2, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5.0, 7.5, 1, 4
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 6.0, 4.66666666667, 1, 4
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 6.0, 3.0, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 4.0, 5.0, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3.0, 3.5, 1, 4
2, 0, 0, 0, 1, 0, 0, 0, 2, 2, 0, 7, 0, 0, 0, 0, 0, 15.0, 3.53333333333, 1, 4
1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 2, 0, 0, 0, 9.5, 4.2, 2, 4
0, 0, 1, 1, 1, 0, 2, 0, 0, 0, 0, 6, 0, 2, 0, 0, 0, 10.0, 3.92857142857, 2, 4
1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 1, 0, 7.0, 3.72222222222, 3, 4
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 8.0, 4.0, 1, 4
0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 19.0, 4.0, 1, 4
1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 10.0, 4.1, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.0, 6.0, 1, 4
0, 0, 0, 0, 1, 0, 2, 0, 1, 0, 0, 2, 0, 2, 0, 0, 0, 13.0, 5.27272727273, 1, 4
0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 14.0, 3.0, 1, 4
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 7.0, 4.0, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 4.0, 6.0, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 8.0, 5.0, 1, 4
2, 0, 1, 1, 2, 0, 2, 0, 0, 0, 0, 5, 0, 2, 0, 0, 0, 23.0, 3.5, 1, 4
0, 1, 1, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 8.0, 4.42857142857, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 8.0, 5.0, 1, 4
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 9.0, 4.66666666667, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 5.5, 4.0, 2, 4
3, 1, 2, 0, 1, 1, 0, 0, 0, 0, 0, 6, 0, 1, 1, 0, 0, 14.0, 3.92307692308, 2, 4
0, 0, 0, 1, 0, 0, 2, 0, 0, 4, 1, 9, 5, 2, 0, 0, 0, 28.0, 4.34782608696, 1, 4
0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 19.0, 3.94444444444, 1, 4
0, 0, 1, 2, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 15.0, 4.06666666667, 1, 4
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5.0, 4.5, 2, 4
1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 10.0, 3.5, 1, 4
0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 19.0, 4.0, 1, 4
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 6.0, 5.0, 1, 4
2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 7, 0, 2, 0, 0, 0, 12.5, 4.04761904762, 2, 4
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 1, 11.0, 4.1, 1, 4
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 7.0, 6.0, 1, 4
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 8.0, 5.5, 1, 4
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 10.0, 5.5, 1, 4
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0, 3.66666666667, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5.0, 3.25, 1, 4
2, 0, 1, 0, 1, 0, 2, 0, 0, 0, 0, 3, 0, 3, 1, 0, 0, 20.0, 4.55555555556, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 1, 0, 0, 0, 3.33333333333, 5.16666666667, 3, 4
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 6.0, 5.0, 1, 4
0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 19.0, 3.70588235294, 1, 4
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 4.0, 8.5, 1, 4
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 4.0, 3.0, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 13.0, 3.63636363636, 1, 4
2, 1, 1, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 12.0, 3.8, 1, 4
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 5, 0, 0, 0, 0, 3, 5.5, 4.125, 2, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 12.0, 4.16666666667, 1, 4
0, 0, 2, 1, 0, 1, 0, 0, 0, 0, 1, 6, 0, 1, 0, 0, 0, 8.33333333333, 4.31818181818, 3, 4
2, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 3, 2, 5, 2, 1, 1, 17.0, 3.29032258065, 2, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 0, 1, 0, 8.5, 3.85714285714, 2, 4
3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 0, 0, 8.33333333333, 3.77272727273, 3, 4
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 8.0, 4.125, 1, 4
1, 1, 0, 0, 1, 0, 2, 0, 0, 0, 0, 6, 1, 1, 0, 0, 0, 9.5, 3.33333333333, 2, 4
0, 2, 0, 0, 2, 0, 0, 0, 0, 2, 1, 4, 0, 2, 0, 0, 0, 7.0, 3.61111111111, 3, 4
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 0, 1, 0, 0, 0, 7.0, 4.66666666667, 3, 4
2, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 11.0, 4.27272727273, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8, 0, 2, 0, 0, 0, 5.66666666667, 3.78571428571, 3, 4
1, 0, 1, 1, 1, 0, 2, 0, 1, 0, 0, 8, 0, 1, 0, 0, 2, 7.66666666667, 3.76470588235, 3, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 9.0, 4.0, 1, 4
2, 1, 0, 0, 3, 0, 2, 0, 0, 0, 0, 4, 1, 1, 0, 0, 0, 11.5, 4.05263157895, 2, 4
0, 0, 0, 1, 1, 3, 2, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 10.0, 3.66666666667, 1, 4
1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 1, 0, 1, 0, 22.0, 4.05, 1, 4
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 3.0, 5.25, 2, 4
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 8.0, 3.375, 1, 4
1, 0, 1, 0, 1, 0, 0, 2, 2, 0, 0, 3, 0, 1, 0, 0, 0, 16.0, 3.54545454545, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 7.0, 3.66666666667, 1, 4
1, 0, 2, 0, 2, 0, 2, 0, 0, 0, 0, 6, 0, 0, 1, 1, 0, 18.0, 4.46666666667, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0, 2.0, 1, 4
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 6.0, 4.2, 1, 4
1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 15.0, 3.21428571429, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 6.0, 4.4, 1, 4
2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 4, 0, 2, 0, 0, 0, 9.0, 4.9375, 2, 4
1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 1, 2, 0, 1, 0, 1, 0, 12.0, 3.18181818182, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 3.0, 6.66666666667, 1, 4
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 12.0, 3.91666666667, 1, 4
1, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 10.0, 4.88888888889, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 5.0, 7.75, 1, 4
0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 12.0, 3.72727272727, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 0, 1, 0, 0, 0, 14.0, 3.69230769231, 1, 4
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 5.0, 4.75, 1, 4
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 14.0, 4.46153846154, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 5.5, 4.22222222222, 2, 4
1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 17.0, 4.06666666667, 1, 4
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 8.0, 3.875, 1, 4
2, 1, 0, 0, 2, 1, 2, 0, 0, 0, 0, 9, 3, 1, 0, 1, 2, 6.4, 3.85185185185, 5, 4
4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 14.5, 3.66666666667, 2, 4
2, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 8.0, 4.28571428571, 2, 4
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 16.0, 3.92307692308, 1, 4
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5.5, 4.88888888889, 2, 4
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 3, 1, 0, 0, 0, 0, 7.0, 4.90909090909, 2, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2.0, 3.0, 1, 4
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 5, 1, 0, 0, 0, 0, 11.0, 3.75, 1, 4
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5.0, 4.0, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6.0, 4.5, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4.0, 5.33333333333, 1, 4
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5.0, 4.75, 1, 4
1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4.5, 3.14285714286, 2, 4
0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 2, 6, 0, 2, 1, 0, 1, 8.5, 4.92857142857, 2, 4
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4.0, 2.33333333333, 1, 4
0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 7, 0, 3, 0, 0, 0, 7.0, 4.08695652174, 4, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 6.0, 4.0, 2, 4
1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 11.0, 3.66666666667, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 1, 1, 4.0, 8.0, 1, 4
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 16.0, 5.6, 1, 4
1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 5, 0, 2, 0, 1, 1, 9.5, 3.75, 2, 4
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 3, 1, 0, 0, 0, 1, 10.0, 3.25, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4.0, 5.33333333333, 2, 4
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 10.0, 4.14285714286, 1, 4
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 6.5, 2.90909090909, 2, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3.0, 6.5, 1, 4
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 4.0, 6.0, 2, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4.0, 4.5, 1, 4
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4.0, 6.33333333333, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 4.0, 6.5, 1, 4
0, 0, 0, 1, 1, 0, 2, 0, 0, 0, 0, 8, 0, 3, 0, 0, 0, 14.5, 3.73076923077, 2, 4
1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 11.0, 3.3, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 4.0, 4.0, 1, 4
0, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 16.0, 5.4, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 16.0, 7.0, 1, 4
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4, 0, 1, 2, 1, 0, 17.0, 4.46666666667, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5.0, 5.75, 1, 4
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 6.0, 6.16666666667, 1, 4
0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 8.0, 4.5, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 0, 0, 0, 0, 0, 14.0, 4.23076923077, 1, 4
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 2, 0, 0, 0, 8.0, 4.31818181818, 3, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 0, 0, 0, 9.0, 5.55555555556, 1, 4
